1;69;20
1;70;20
1;71;20
1;72;20
1;73;20
1;74;20
1;75;20
1;76;20
1;77;20
1;78;20
1;79;20
1;80;20
1;81;20
1;82;20
1;83;20
1;84;20
1;85;20
1;86;20
1;87;20
1;88;20
1;89;20
1;90;20
1;91;20
1;92;20
1;93;20
1;94;20
1;95;20
1;96;20
1;97;20
1;98;20
1;99;20
1;100;20
2;0;1
2;1;1
2;2;1
2;3;1
2;4;1
2;5;1
2;6;1
2;7;1
2;8;1
2;9;1
2;10;1
2;11;1
2;12;1
2;13;1
2;14;1
2;15;1
2;16;1
2;17;1
2;18;1
2;19;1
2;20;1
2;21;1
2;22;1
2;23;1
2;24;1
2;25;1
2;26;30
2;27;30
2;28;30
2;29;30
2;30;30
2;31;30
2;32;30
2;33;30
2;34;30
2;35;30
2;36;30
2;37;30
2;38;30
2;39;30
2;40;30
2;41;30
2;42;30
2;43;20
2;44;20
2;45;20
2;46;20
2;47;20
2;48;20
2;49;20
2;50;20
2;51;20
2;52;20
2;53;20
2;54;20
2;55;20
2;56;20
2;57;20
2;58;20
2;59;20
2;60;20
2;61;20
2;62;20
2;63;20
2;64;20
2;65;20
2;66;20
2;67;20
2;68;20
2;69;20
2;70;20
2;71;20
2;72;20
2;73;20
2;74;20
2;75;20
2;76;20
2;77;20
2;78;20
2;79;20
2;80;20
2;81;20
2;82;20
2;83;20
2;84;20
2;85;20
2;86;20
2;87;20
2;88;20
2;89;20
2;90;20
2;91;20
2;92;20
2;93;20
2;94;20
2;95;20
2;96;20
2;97;20
2;98;20
2;99;20
2;100;20
3;0;1
3;1;1
3;2;1
3;3;1
3;4;1
3;5;1
3;6;1
3;7;1
3;8;1
3;9;1
3;10;1
3;11;1
3;12;1
3;13;1
3;14;1
3;15;1
3;16;1
3;17;1
3;18;1
3;19;1
3;20;1
3;21;1
3;22;1
3;23;1
3;24;1
3;25;30
3;26;30
3;27;30
3;28;30
3;29;30
3;30;30
3;31;30
3;32;30
3;33;30
3;34;30
3;35;30
3;36;30
3;37;30
3;38;30
3;39;30
3;40;30
3;41;30
3;42;20
3;43;20
3;44;20
3;45;20
3;46;20
3;47;20
3;48;20
3;49;20
3;50;20
3;51;20
3;52;20
3;53;20
3;54;20
3;55;20
3;56;20
3;57;20
3;58;20
3;59;20
3;60;20
3;61;20
3;62;20
3;63;20
3;64;20
3;65;20
3;66;20
3;67;20
3;68;20
3;69;20
3;70;20
3;71;20
3;72;20
3;73;20
3;74;20
3;75;20
3;76;20
3;77;20
3;78;20
3;79;20
3;80;20
3;81;20
3;82;20
3;83;20
3;84;20
3;85;20
3;86;20
3;87;20
3;88;20
3;89;20
3;90;20
3;91;20
3;92;20
3;93;20
3;94;20
3;95;20
3;96;20
3;97;20
3;98;20
3;99;20
3;100;20
4;0;1
4;1;1
4;2;1
4;3;1
4;4;1
4;5;1
4;6;1
4;7;1
4;8;1
4;9;1
4;10;1
4;11;1
4;12;1
4;13;1
4;14;1
4;15;1
4;16;1
4;17;1
4;18;1
4;19;1
4;20;1
4;21;1
4;22;1
4;23;1
4;24;1
4;25;30
4;26;30
4;27;30
4;28;30
4;29;30
4;30;30
4;31;30
4;32;30
4;33;30
4;34;30
4;35;30
4;36;30
4;37;30
4;38;30
4;39;30
4;40;30
4;41;30
4;42;20
4;43;20
4;44;20
4;45;20
4;46;20
4;47;20
4;48;20
4;49;20
4;50;20
4;51;20
4;52;20
4;53;20
4;54;20
4;55;20
4;56;20
4;57;20
4;58;20
4;59;20
4;60;20
4;61;20
4;62;20
4;63;20
4;64;20
4;65;20
4;66;20
4;67;20
4;68;20
4;69;20
4;70;20
4;71;20
4;72;20
4;73;20
4;74;20
4;75;20
4;76;20
4;77;20
4;78;20
4;79;20
4;80;20
4;81;20
4;82;20
4;83;20
4;84;20
4;85;20
4;86;20
4;87;20
4;88;20
4;89;20
4;90;20
4;91;20
4;92;20
4;93;20
4;94;20
4;95;20
4;96;20
4;97;20
4;98;20
4;99;20
4;100;20
5;0;1
5;1;1
5;2;1
5;3;1
5;4;1
5;5;1
5;6;1
5;7;1
5;8;1
5;9;1
5;10;1
5;11;1
5;12;1
5;13;1
5;14;1
5;15;1
5;16;1
5;17;1
5;18;1
5;19;1
5;20;1
5;21;1
5;22;1
5;23;1
5;24;1
5;25;1
5;26;1
5;27;30
5;28;30
5;29;30
5;30;30
5;31;30
5;32;30
5;33;30
5;34;30
5;35;30
5;36;30
5;37;30
5;38;30
5;39;30
5;40;30
5;41;30
5;42;20
5;43;20
5;44;20
5;45;20
5;46;20
5;47;20
5;48;20
5;49;20
5;50;20
5;51;20
5;52;20
5;53;20
5;54;20
5;55;20
5;56;20
5;57;20
5;58;20
5;59;20
5;60;20
5;61;20
5;62;20
5;63;20
5;64;20
5;65;20
5;66;20
5;67;20
5;68;20
5;69;20
5;70;20
5;71;20
5;72;20
5;73;20
5;74;20
5;75;20
5;76;20
5;77;20
5;78;20
5;79;20
5;80;20
5;81;20
5;82;20
5;83;20
5;84;20
5;85;20
5;86;20
5;87;20
5;88;20
5;89;20
5;90;20
5;91;20
5;92;20
5;93;20
5;94;20
5;95;20
5;96;20
5;97;20
5;98;20
5;99;20
5;100;20
6;0;1
6;1;1
6;2;1
6;3;1
6;4;1
6;5;1
6;6;1
6;7;1
6;8;1
6;9;1
6;10;1
6;11;1
6;12;1
6;13;1
6;14;1
6;15;1
6;16;1
6;17;1
6;18;1
6;19;1
6;20;1
6;21;1
6;22;1
6;23;1
6;24;1
6;25;1
6;26;1
6;27;1
6;28;30
6;29;30
6;30;30
6;31;30
6;32;30
6;33;30
6;34;30
6;35;30
6;36;30
6;37;30
6;38;30
6;39;30
6;40;30
6;41;20
6;42;20
6;43;20
6;44;20
6;45;20
6;46;20
6;47;20
6;48;20
6;49;20
6;50;20
6;51;20
6;52;20
6;53;20
6;54;20
6;55;20
6;56;20
6;57;20
6;58;20
6;59;20
6;60;20
6;61;20
6;62;20
6;63;20
6;64;20
6;65;20
6;66;20
6;67;20
6;68;20
6;69;20
6;70;20
6;71;20
6;72;20
6;73;20
6;74;20
6;75;20
6;76;20
6;77;20
6;78;20
6;79;20
6;80;20
6;81;20
6;82;20
6;83;20
6;84;20
6;85;20
6;86;20
6;87;20
6;88;20
6;89;20
6;90;20
6;91;20
6;92;20
6;93;20
6;94;20
6;95;20
6;96;20
6;97;20
6;98;20
6;99;20
6;100;20
7;0;1
7;1;1
7;2;1
7;3;1
7;4;1
7;5;1
7;6;1
7;7;1
7;8;1
7;9;1
7;10;1
7;11;1
7;12;1
7;13;1
7;14;1
7;15;1
7;16;1
7;17;1
7;18;1
7;19;1
7;20;1
7;21;1
7;22;1
7;23;1
7;24;1
7;25;1
7;26;1
7;27;1
7;28;30
7;29;30
7;30;30
7;31;30
7;32;30
7;33;30
7;34;30
7;35;30
7;36;30
7;37;30
7;38;30
7;39;30
7;40;30
7;41;20
7;42;20
7;43;20
7;44;20
7;45;20
7;46;20
7;47;20
7;48;20
7;49;20
7;50;20
7;51;20
7;52;20
7;53;20
7;54;20
7;55;20
7;56;20
7;57;20
7;58;20
7;59;20
7;60;20
7;61;20
7;62;20
7;63;20
7;64;20
7;65;20
7;66;20
7;67;20
7;68;20
7;69;20
7;70;20
7;71;20
7;72;20
7;73;20
7;74;20
7;75;20
7;76;20
7;77;20
7;78;20
7;79;20
7;80;20
7;81;20
7;82;20
7;83;20
7;84;20
7;85;20
7;86;20
7;87;20
7;88;20
7;89;20
7;90;20
7;91;20
7;92;20
7;93;20
7;94;20
7;95;20
7;96;20
7;97;20
7;98;20
7;99;20
7;100;20
8;0;1
8;1;1
8;2;1
8;3;1
8;4;1
8;5;1
8;6;1
8;7;1
8;8;1
8;9;1
8;10;1
8;11;1
8;12;1
8;13;1
8;14;1
8;15;1
8;16;1
8;17;1
8;18;1
8;19;1
8;20;1
8;21;1
8;22;1
8;23;1
8;24;1
8;25;1
8;26;1
8;27;1
8;28;30
8;29;30
8;30;30
8;31;30
8;32;30
8;33;30
8;34;30
8;35;30
8;36;30
8;37;30
8;38;30
8;39;30
8;40;20
8;41;20
8;42;20
8;43;20
8;44;20
8;45;20
8;46;20
8;47;20
8;48;20
8;49;20
8;50;20
8;51;20
8;52;20
8;53;20
8;54;20
8;55;20
8;56;20
8;57;20
8;58;20
8;59;20
8;60;20
8;61;20
8;62;20
8;63;20
8;64;20
8;65;20
8;66;20
8;67;20
8;68;20
8;69;20
8;70;20
8;71;20
8;72;20
8;73;20
8;74;20
8;75;20
8;76;20
8;77;20
8;78;20
8;79;20
8;80;20
8;81;20
8;82;20
8;83;20
8;84;20
8;85;20
8;86;20
8;87;20
8;88;20
8;89;20
8;90;20
8;91;20
8;92;20
8;93;20
8;94;20
8;95;20
8;96;20
8;97;20
8;98;20
8;99;20
8;100;20
9;0;1
9;1;1
9;2;1
9;3;1
9;4;1
9;5;1
9;6;1
9;7;1
9;8;1
9;9;1
9;10;1
9;11;1
9;12;1
9;13;1
9;14;1
9;15;1
9;16;1
9;17;1
9;18;1
9;19;1
9;20;1
9;21;1
9;22;1
9;23;1
9;24;1
9;25;1
9;26;1
9;27;1
9;28;30
9;29;30
9;30;30
9;31;30
9;32;30
9;33;30
9;34;30
9;35;30
9;36;30
9;37;30
9;38;30
9;39;30
9;40;20
9;41;20
9;42;20
9;43;20
9;44;20
9;45;20
9;46;20
9;47;20
9;48;20
9;49;20
9;50;20
9;51;20
9;52;20
9;53;20
9;54;20
9;55;20
9;56;20
9;57;20
9;58;20
9;59;20
9;60;20
9;61;20
9;62;20
9;63;20
9;64;20
9;65;20
9;66;20
9;67;20
9;68;20
9;69;20
9;70;20
9;71;20
9;72;20
9;73;20
9;74;20
9;75;20
9;76;20
9;77;20
9;78;20
9;79;20
9;80;20
9;81;20
9;82;20
9;83;20
9;84;20
9;85;20
9;86;20
9;87;20
9;88;20
9;89;20
9;90;20
9;91;20
9;92;20
9;93;20
9;94;20
9;95;20
9;96;20
9;97;20
9;98;20
9;99;20
9;100;20
10;0;1
10;1;1
10;2;1
10;3;1
10;4;1
10;5;1
10;6;1
10;7;1
10;8;1
10;9;1
10;10;1
10;11;1
10;12;1
10;13;1
10;14;1
10;15;1
10;16;1
10;17;1
10;18;1
10;19;1
10;20;1
10;21;1
10;22;1
10;23;1
10;24;1
10;25;1
10;26;1
10;27;1
10;28;30
10;29;30
10;30;30
10;31;30
10;32;30
10;33;30
10;34;30
10;35;30
10;36;30
10;37;30
10;38;30
10;39;30
10;40;20
10;41;20
10;42;20
10;43;20
10;44;20
10;45;20
10;46;20
10;47;20
10;48;20
10;49;20
10;50;20
10;51;20
10;52;20
10;53;20
10;54;20
10;55;20
10;56;20
10;57;20
10;58;20
10;59;20
10;60;20
10;61;20
10;62;20
10;63;20
10;64;20
10;65;20
10;66;20
10;67;20
10;68;20
10;69;20
10;70;20
10;71;20
10;72;20
10;73;20
10;74;20
10;75;20
10;76;20
10;77;20
10;78;20
10;79;20
10;80;20
10;81;20
10;82;20
10;83;20
10;84;20
10;85;20
10;86;20
10;87;20
10;88;20
10;89;20
10;90;20
10;91;20
10;92;20
10;93;20
10;94;20
10;95;20
10;96;20
10;97;20
10;98;20
10;99;20
10;100;20
11;0;1
11;1;1
11;2;1
11;3;1
11;4;1
11;5;1
11;6;1
11;7;1
11;8;1
11;9;1
11;10;1
11;11;1
11;12;1
11;13;1
11;14;1
11;15;1
11;16;1
11;17;1
11;18;1
11;19;1
11;20;1
11;21;1
11;22;1
11;23;1
11;24;1
11;25;1
11;26;1
11;27;1
11;28;30
11;29;30
11;30;30
11;31;30
11;32;30
11;33;30
11;34;30
11;35;30
11;36;30
11;37;30
11;38;30
11;39;20
11;40;20
11;41;20
11;42;20
11;43;20
11;44;20
11;45;20
11;46;20
11;47;20
11;48;20
11;49;20
11;50;20
11;51;20
11;52;20
11;53;20
11;54;20
11;55;20
11;56;20
11;57;20
11;58;20
11;59;20
11;60;20
11;61;20
11;62;20
11;63;20
11;64;20
11;65;20
11;66;20
11;67;20
11;68;20
11;69;20
11;70;20
11;71;20
11;72;20
11;73;20
11;74;20
11;75;20
11;76;20
11;77;20
11;78;20
11;79;20
11;80;20
11;81;20
11;82;20
11;83;20
11;84;20
11;85;20
11;86;20
11;87;20
11;88;20
11;89;20
11;90;20
11;91;20
11;92;20
11;93;20
11;94;20
11;95;20
11;96;20
11;97;20
11;98;20
11;99;20
11;100;20
12;0;1
12;1;1
12;2;1
12;3;1
12;4;1
12;5;1
12;6;1
12;7;1
12;8;1
12;9;1
12;10;1
12;11;1
12;12;1
12;13;1
12;14;1
12;15;1
12;16;1
12;17;1
12;18;1
12;19;1
12;20;1
12;21;1
12;22;1
12;23;1
12;24;1
12;25;1
12;26;1
12;27;1
12;28;30
12;29;30
12;30;30
12;31;30
12;32;30
12;33;30
12;34;30
12;35;30
12;36;30
12;37;30
12;38;20
12;39;20
12;40;20
12;41;20
12;42;20
12;43;20
12;44;20
12;45;20
12;46;20
12;47;20
12;48;20
12;49;20
12;50;20
12;51;20
12;52;20
12;53;20
12;54;20
12;55;20
12;56;20
12;57;20
12;58;20
12;59;20
12;60;20
12;61;20
12;62;20
12;63;20
12;64;20
12;65;20
12;66;20
12;67;20
12;68;20
12;69;20
12;70;20
12;71;20
12;72;20
12;73;20
12;74;20
12;75;20
12;76;20
12;77;20
12;78;20
12;79;20
12;80;20
12;81;20
12;82;20
12;83;20
12;84;20
12;85;20
12;86;20
12;87;20
12;88;20
12;89;20
12;90;20
12;91;20
12;92;20
12;93;20
12;94;20
12;95;20
12;96;20
12;97;20
12;98;20
12;99;20
12;100;20
13;0;1
13;1;1
13;2;1
13;3;1
13;4;1
13;5;1
13;6;1
13;7;1
13;8;1
13;9;1
13;10;1
13;11;1
13;12;1
13;13;1
13;14;1
13;15;1
13;16;1
13;17;1
13;18;1
13;19;1
13;20;1
13;21;1
13;22;1
13;23;1
13;24;1
13;25;1
13;26;1
13;27;1
13;28;30
13;29;30
13;30;30
13;31;30
13;32;30
13;33;30
13;34;30
13;35;30
13;36;30
13;37;30
13;38;20
13;39;20
13;40;20
13;41;20
13;42;20
13;43;20
13;44;20
13;45;20
13;46;20
13;47;20
13;48;20
13;49;20
13;50;20
13;51;20
13;52;20
13;53;20
13;54;20
13;55;20
13;56;20
13;57;20
13;58;20
13;59;20
13;60;20
13;61;20
13;62;20
13;63;20
13;64;20
13;65;20
13;66;20
13;67;20
13;68;20
13;69;20
13;70;20
13;71;20
13;72;20
13;73;20
13;74;20
13;75;20
13;76;20
13;77;20
13;78;20
13;79;20
13;80;20
13;81;20
13;82;20
13;83;20
13;84;20
13;85;20
13;86;20
13;87;20
13;88;20
13;89;20
13;90;20
13;91;20
13;92;20
13;93;20
13;94;20
13;95;20
13;96;20
13;97;20
13;98;20
13;99;20
13;100;20
14;0;1
14;1;1
14;2;1
14;3;1
14;4;1
14;5;1
14;6;1
14;7;1
14;8;1
14;9;1
14;10;1
14;11;1
14;12;1
14;13;1
14;14;1
14;15;1
14;16;1
14;17;1
14;18;1
14;19;1
14;20;1
14;21;1
14;22;1
14;23;1
14;24;1
14;25;1
14;26;1
14;27;1
14;28;30
14;29;30
14;30;30
14;31;30
14;32;30
14;33;30
14;34;30
14;35;30
14;36;30
14;37;30
14;38;20
14;39;20
14;40;20
14;41;20
14;42;20
14;43;20
14;44;20
14;45;20
14;46;20
14;47;20
14;48;20
14;49;20
14;50;20
14;51;20
14;52;20
14;53;20
14;54;20
14;55;20
14;56;10
14;57;10
14;58;10
14;59;10
14;60;10
14;61;10
14;62;10
14;63;10
14;64;10
14;65;10
14;66;10
14;67;10
14;68;10
14;69;10
14;70;10
14;71;10
14;72;10
14;73;10
14;74;10
14;75;10
14;76;10
14;77;10
14;78;10
14;79;10
14;80;10
14;81;10
14;82;10
14;83;10
14;84;10
14;85;10
14;86;10
14;87;10
14;88;10
14;89;10
14;90;10
14;91;10
14;92;10
14;93;10
14;94;10
14;95;10
14;96;10
14;97;10
14;98;10
14;99;10
14;100;10
15;0;1
15;1;1
15;2;1
15;3;1
15;4;1
15;5;1
15;6;1
15;7;1
15;8;1
15;9;1
15;10;1
15;11;1
15;12;1
15;13;1
15;14;1
15;15;1
15;16;1
15;17;1
15;18;1
15;19;1
15;20;1
15;21;1
15;22;1
15;23;1
15;24;1
15;25;1
15;26;1
15;27;1
15;28;30
15;29;30
15;30;30
15;31;30
15;32;30
15;33;30
15;34;30
15;35;30
15;36;30
15;37;20
15;38;20
15;39;20
15;40;20
15;41;20
15;42;20
15;43;20
15;44;20
15;45;20
15;46;20
15;47;20
15;48;20
15;49;20
15;50;20
15;51;20
15;52;10
15;53;10
15;54;10
15;55;10
15;56;10
15;57;10
15;58;10
15;59;10
15;60;10
15;61;10
15;62;10
15;63;10
15;64;10
15;65;10
15;66;10
15;67;10
15;68;10
15;69;10
15;70;10
15;71;10
15;72;10
15;73;10
15;74;10
15;75;10
15;76;10
15;77;10
15;78;10
15;79;10
15;80;10
15;81;10
15;82;10
15;83;10
15;84;10
15;85;10
15;86;10
15;87;10
15;88;10
15;89;10
15;90;10
15;91;10
15;92;10
15;93;10
15;94;10
15;95;10
15;96;10
15;97;10
15;98;10
15;99;10
15;100;10
16;0;1
16;1;1
16;2;1
16;3;1
16;4;1
16;5;1
16;6;1
16;7;1
16;8;1
16;9;1
16;10;1
16;11;1
16;12;1
16;13;1
16;14;1
16;15;1
16;16;1
16;17;1
16;18;1
16;19;1
16;20;1
16;21;1
16;22;1
16;23;1
16;24;1
16;25;1
16;26;1
16;27;1
16;28;30
16;29;30
16;30;30
16;31;30
16;32;30
16;33;30
16;34;30
16;35;30
16;36;30
16;37;20
16;38;20
16;39;20
16;40;20
16;41;20
16;42;20
16;43;20
16;44;20
16;45;20
16;46;20
16;47;20
16;48;20
16;49;10
16;50;10
16;51;10
16;52;10
16;53;10
16;54;10
16;55;10
16;56;10
16;57;10
16;58;10
16;59;10
16;60;10
16;61;10
16;62;10
16;63;10
16;64;10
16;65;10
16;66;10
16;67;10
16;68;10
16;69;10
16;70;10
16;71;10
16;72;10
16;73;10
16;74;10
16;75;10
16;76;10
16;77;10
16;78;10
16;79;10
16;80;10
16;81;10
16;82;10
16;83;10
16;84;10
16;85;10
16;86;10
16;87;10
16;88;10
16;89;10
16;90;10
16;91;10
16;92;10
16;93;10
16;94;10
16;95;10
16;96;10
16;97;10
16;98;10
16;99;10
16;100;10
17;0;1
17;1;1
17;2;1
17;3;1
17;4;1
17;5;1
17;6;1
17;7;1
17;8;1
17;9;1
17;10;1
17;11;1
17;12;1
17;13;1
17;14;1
17;15;1
17;16;1
17;17;1
17;18;1
17;19;1
17;20;1
17;21;1
17;22;1
17;23;1
17;24;1
17;25;1
17;26;1
17;27;1
17;28;30
17;29;30
17;30;30
17;31;30
17;32;30
17;33;30
17;34;30
17;35;30
17;36;30
17;37;20
17;38;20
17;39;20
17;40;20
17;41;20
17;42;20
17;43;20
17;44;20
17;45;20
17;46;20
17;47;10
17;48;10
17;49;10
17;50;10
17;51;10
17;52;10
17;53;10
17;54;10
17;55;10
17;56;10
17;57;10
17;58;10
17;59;10
17;60;10
17;61;10
17;62;10
17;63;10
17;64;10
17;65;10
17;66;10
17;67;10
17;68;10
17;69;10
17;70;10
17;71;10
17;72;10
17;73;10
17;74;10
17;75;10
17;76;10
17;77;10
17;78;10
17;79;10
17;80;10
17;81;10
17;82;10
17;83;10
17;84;10
17;85;10
17;86;10
17;87;10
17;88;10
17;89;10
17;90;10
17;91;10
17;92;10
17;93;10
17;94;10
17;95;10
17;96;10
17;97;10
17;98;10
17;99;10
17;100;10
18;0;1
18;1;1
18;2;1
18;3;1
18;4;1
18;5;1
18;6;1
18;7;1
18;8;1
18;9;1
18;10;1
18;11;1
18;12;1
18;13;1
18;14;1
18;15;1
18;16;1
18;17;1
18;18;1
18;19;1
18;20;1
18;21;1
18;22;1
18;23;1
18;24;1
18;25;1
18;26;1
18;27;1
18;28;30
18;29;30
18;30;30
18;31;30
18;32;30
18;33;30
18;34;30
18;35;30
18;36;30
18;37;20
18;38;20
18;39;20
18;40;20
18;41;20
18;42;20
18;43;20
18;44;20
18;45;20
18;46;10
18;47;10
18;48;10
18;49;10
18;50;10
18;51;10
18;52;10
18;53;10
18;54;10
18;55;10
18;56;10
18;57;10
18;58;10
18;59;10
18;60;10
18;61;10
18;62;10
18;63;10
18;64;10
18;65;10
18;66;10
18;67;10
18;68;10
18;69;10
18;70;10
18;71;10
18;72;10
18;73;10
18;74;10
18;75;10
18;76;10
18;77;10
18;78;10
18;79;10
18;80;10
18;81;10
18;82;10
18;83;10
18;84;10
18;85;10
18;86;10
18;87;10
18;88;10
18;89;10
18;90;10
18;91;10
18;92;10
18;93;10
18;94;10
18;95;10
18;96;10
18;97;10
18;98;10
18;99;10
18;100;10
19;0;1
19;1;1
19;2;1
19;3;1
19;4;1
19;5;1
19;6;1
19;7;1
19;8;1
19;9;1
19;10;1
19;11;1
19;12;1
19;13;1
19;14;1
19;15;1
19;16;1
19;17;1
19;18;1
19;19;1
19;20;1
19;21;1
19;22;1
19;23;1
19;24;1
19;25;1
19;26;1
19;27;1
19;28;30
19;29;30
19;30;30
19;31;30
19;32;30
19;33;30
19;34;30
19;35;30
19;36;30
19;37;20
19;38;20
19;39;20
19;40;20
19;41;20
19;42;20
19;43;20
19;44;10
19;45;10
19;46;10
19;47;10
19;48;10
19;49;10
19;50;10
19;51;10
19;52;10
19;53;10
19;54;10
19;55;10
19;56;10
19;57;10
19;58;10
19;59;10
19;60;10
19;61;10
19;62;10
19;63;10
19;64;10
19;65;10
19;66;10
19;67;10
19;68;10
19;69;10
19;70;10
19;71;10
19;72;10
19;73;10
19;74;10
19;75;10
19;76;10
19;77;10
19;78;10
19;79;10
19;80;10
19;81;10
19;82;10
19;83;10
19;84;10
19;85;10
19;86;10
19;87;10
19;88;10
19;89;10
19;90;10
19;91;10
19;92;10
19;93;10
19;94;10
19;95;10
19;96;10
19;97;10
19;98;10
19;99;10
19;100;10
20;0;1
20;1;1
20;2;1
20;3;1
20;4;1
20;5;1
20;6;1
20;7;1
20;8;1
20;9;1
20;10;1
20;11;1
20;12;1
20;13;1
20;14;1
20;15;1
20;16;1
20;17;1
20;18;1
20;19;1
20;20;1
20;21;1
20;22;1
20;23;1
20;24;1
20;25;1
20;26;1
20;27;1
20;28;30
20;29;30
20;30;30
20;31;30
20;32;30
20;33;30
20;34;30
20;35;30
20;36;30
20;37;20
20;38;20
20;39;20
20;40;20
20;41;20
20;42;20
20;43;20
20;44;10
20;45;10
20;46;10
20;47;10
20;48;10
20;49;10
20;50;10
20;51;10
20;52;10
20;53;10
20;54;10
20;55;10
20;56;10
20;57;10
20;58;10
20;59;10
20;60;10
20;61;10
20;62;10
20;63;10
20;64;10
20;65;10
20;66;10
20;67;10
20;68;10
20;69;10
20;70;10
20;71;10
20;72;10
20;73;10
20;74;10
20;75;10
20;76;10
20;77;10
20;78;10
20;79;10
20;80;10
20;81;10
20;82;10
20;83;10
20;84;10
20;85;10
20;86;10
20;87;10
20;88;10
20;89;10
20;90;10
20;91;10
20;92;10
20;93;10
20;94;10
20;95;10
20;96;10
20;97;10
20;98;10
20;99;10
20;100;10
21;0;1
21;1;1
21;2;1
21;3;1
21;4;1
21;5;1
21;6;1
21;7;1
21;8;1
21;9;1
21;10;1
21;11;1
21;12;1
21;13;1
21;14;1
21;15;1
21;16;1
21;17;1
21;18;1
21;19;1
21;20;1
21;21;1
21;22;1
21;23;1
21;24;1
21;25;1
21;26;1
21;27;30
21;28;30
21;29;30
21;30;30
21;31;30
21;32;30
21;33;30
21;34;30
21;35;30
21;36;30
21;37;20
21;38;20
21;39;20
21;40;20
21;41;20
21;42;20
21;43;10
21;44;10
21;45;10
21;46;10
21;47;10
21;48;10
21;49;10
21;50;10
21;51;10
21;52;10
21;53;10
21;54;10
21;55;10
21;56;10
21;57;10
21;58;10
21;59;10
21;60;10
21;61;10
21;62;10
21;63;10
21;64;10
21;65;10
21;66;10
21;67;10
21;68;10
21;69;10
21;70;10
21;71;10
21;72;10
21;73;10
21;74;10
21;75;10
21;76;10
21;77;10
21;78;10
21;79;10
21;80;10
21;81;10
21;82;10
21;83;10
21;84;10
21;85;10
21;86;10
21;87;10
21;88;10
21;89;10
21;90;10
21;91;10
21;92;10
21;93;10
21;94;10
21;95;10
21;96;10
21;97;10
21;98;10
21;99;10
21;100;10
22;0;1
22;1;1
22;2;1
22;3;1
22;4;1
22;5;1
22;6;1
22;7;1
22;8;1
22;9;1
22;10;1
22;11;1
22;12;1
22;13;1
22;14;1
22;15;1
22;16;1
22;17;1
22;18;1
22;19;1
22;20;1
22;21;1
22;22;1
22;23;1
22;24;1
22;25;1
22;26;30
22;27;30
22;28;30
22;29;30
22;30;30
22;31;30
22;32;30
22;33;30
22;34;30
22;35;30
22;36;30
22;37;20
22;38;20
22;39;20
22;40;20
22;41;20
22;42;20
22;43;10
22;44;10
22;45;10
22;46;10
22;47;10
22;48;10
22;49;10
22;50;10
22;51;10
22;52;10
22;53;10
22;54;10
22;55;10
22;56;10
22;57;10
22;58;10
22;59;10
22;60;10
22;61;10
22;62;10
22;63;10
22;64;10
22;65;10
22;66;10
22;67;10
22;68;10
22;69;10
22;70;10
22;71;10
22;72;10
22;73;10
22;74;10
22;75;10
22;76;10
22;77;10
22;78;10
22;79;10
22;80;10
22;81;10
22;82;10
22;83;10
22;84;10
22;85;10
22;86;10
22;87;10
22;88;10
22;89;10
22;90;10
22;91;10
22;92;10
22;93;10
22;94;10
22;95;10
22;96;10
22;97;10
22;98;10
22;99;10
22;100;10
23;0;1
23;1;1
23;2;1
23;3;1
23;4;1
23;5;10
23;6;1
23;7;1
23;8;1
23;9;1
